scenario_id,strategy,year,market_cycle,is_extension_year,demand_units,capacity_units,delivered_units,lost_units,ending_backlog_units,unused_capacity_units,utilization,factories_online,factories_under_construction,factory_starts_this_year,factories_started_total,factory_start_years,revenue_mEUR,variable_cogs_mEUR,tariff_cost_mEUR,gross_profit_mEUR,gross_margin_pct,rd_mEUR,sga_mEUR,depreciation_mEUR,ebit_mEUR,tax_mEUR,nopat_mEUR,capex_mEUR,accounts_receivable_mEUR,accounts_payable_mEUR,net_working_capital_mEUR,change_nwc_mEUR,free_cash_flow_mEUR,discount_factor,discounted_fcf_mEUR,lost_sales_value_mEUR,capacity_revenue_potential_mEUR,adaptive_backlog_condition,adaptive_demand_condition
173,S2_Balanced_one_factory,2028,downturn,False,63.0,60,60.0,0.0,3.0,0.0,1.0,0,1,1,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.7938322410201696,1840.5265118799634,0.0,12000,,
173,S2_Balanced_one_factory,2029,upturn,False,61.0,60,60.0,0.0,4.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.7350298527964533,1704.1912147036699,0.0,12000,,
173,S2_Balanced_one_factory,2030,upturn,False,70.0,60,60.0,0.0,14.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.6805831970337529,1577.9548284293237,0.0,12000,,
173,S2_Balanced_one_factory,2031,downturn,False,83.0,90,90.0,0.0,7.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,5252.6972602739725,0.6301696268831045,3310.0902726367544,0.0,18000,,
173,S2_Balanced_one_factory,2032,upturn,False,93.0,90,90.0,0.0,10.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5834903952621338,3515.7046785729344,0.0,18000,,
173,S2_Balanced_one_factory,2033,upturn,False,89.0,90,90.0,0.0,9.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5402688845019757,3255.2821097897545,0.0,18000,,
173,S2_Balanced_one_factory,2034,downturn,False,76.0,90,85.0,0.0,0.0,5.0,0.9444444444444444,1,0,0,1,2028,17000.0,6800.0,0.0,10200.0,0.6,2550.0,680.0,250.0,6720.0,1276.8,5443.2,0.0,3493.150684931507,1304.109589041096,2189.0410958904113,-128.76712328767098,5821.967123287671,0.5002489671314589,2912.4330400979684,0.0,18000,,
173,S2_Balanced_one_factory,2035,upturn,False,76.0,90,76.0,0.0,0.0,14.0,0.8444444444444444,1,0,0,1,2028,15200.0,6080.0,0.0,9120.0,0.6,2280.0,608.0,250.0,5982.0,1136.58,4845.42,0.0,3123.2876712328766,1166.027397260274,1957.2602739726026,-231.78082191780868,5327.200821917809,0.46319348808468414,2467.5247304317063,0.0,18000,,
173,S2_Balanced_one_factory,2036,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,-1957.2602739726026,1957.2602739726026,0.4288828593376705,0.0,0.0,18000,,
173,S2_Balanced_one_factory,2037,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971137586459912,0.0,0.0,18000,,
173,S2_Balanced_one_factory,2038,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,18000,,
173,S2_Balanced_one_factory,2039,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,18000,,
173,S2_Balanced_one_factory,2040,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,18000,,
174,S2_Balanced_one_factory,2026,downturn,False,51.0,60,51.0,0.0,0.0,9.0,0.85,0,0,0,1,2028,10200.0,4080.0,0.0,6120.0,0.6,1530.0,408.0,0.0,4182.0,794.58,3387.42,0.0,2095.890410958904,782.4657534246576,1313.4246575342463,1313.4246575342463,2073.9953424657538,0.9259259259259258,1920.3660578386607,0.0,12000,,
174,S2_Balanced_one_factory,2027,upturn,False,57.0,60,57.0,0.0,0.0,3.0,0.95,0,0,0,1,2028,11400.0,4560.0,0.0,6840.0,0.6,1710.0,456.0,0.0,4674.0,888.0600000000001,3785.94,0.0,2342.4657534246576,874.5205479452055,1467.945205479452,154.52054794520564,3631.4194520547944,0.8573388203017832,3113.3568690456054,0.0,12000,,
174,S2_Balanced_one_factory,2028,upturn,False,67.0,60,60.0,0.0,7.0,0.0,1.0,0,1,1,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,77.26027397260282,2241.2730593607303,0.7938322410201696,1779.19481545046,0.0,12000,,
174,S2_Balanced_one_factory,2029,downturn,False,61.0,60,60.0,0.0,8.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.7350298527964533,1704.1912147036699,0.0,12000,,
174,S2_Balanced_one_factory,2030,upturn,False,58.0,60,60.0,0.0,6.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.6805831970337529,1577.9548284293237,0.0,12000,,
174,S2_Balanced_one_factory,2031,upturn,False,100.0,90,90.0,0.0,16.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,5252.6972602739725,0.6301696268831045,3310.0902726367544,0.0,18000,,
174,S2_Balanced_one_factory,2032,downturn,False,84.0,90,90.0,0.0,10.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5834903952621338,3515.7046785729344,0.0,18000,,
174,S2_Balanced_one_factory,2033,upturn,False,95.0,90,90.0,0.0,15.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5402688845019757,3255.2821097897545,0.0,18000,,
174,S2_Balanced_one_factory,2034,upturn,False,98.0,90,90.0,0.0,23.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5002489671314589,3014.1501016571797,0.0,18000,,
174,S2_Balanced_one_factory,2035,downturn,False,75.0,90,90.0,0.0,8.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.46319348808468414,2790.8797237566473,0.0,18000,,
174,S2_Balanced_one_factory,2036,backlog_clearance,True,0.0,90,8.0,0.0,0.0,82.0,0.08888888888888889,1,0,0,1,2028,1600.0,640.0,0.0,960.0,0.6,240.0,64.0,250.0,406.0,77.14,328.86,0.0,328.7671232876712,122.73972602739725,206.02739726027397,-2111.780821917808,2690.6408219178084,0.4288828593376705,0.0,0.0,18000,,
174,S2_Balanced_one_factory,2037,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,-206.02739726027397,206.02739726027397,0.3971137586459912,0.0,0.0,18000,,
174,S2_Balanced_one_factory,2038,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,18000,,
174,S2_Balanced_one_factory,2039,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,18000,,
174,S2_Balanced_one_factory,2040,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,18000,,
175,S2_Balanced_one_factory,2026,upturn,False,58.0,60,58.0,0.0,0.0,2.0,0.9666666666666667,0,0,0,1,2028,11600.0,4640.0,0.0,6960.0,0.6,1740.0,464.0,0.0,4756.0,903.64,3852.36,0.0,2383.5616438356165,889.8630136986301,1493.6986301369864,1493.6986301369864,2358.6613698630135,0.9259259259259258,2183.945712836123,0.0,12000,,
175,S2_Balanced_one_factory,2027,upturn,False,61.0,60,60.0,0.0,1.0,0.0,1.0,0,0,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,51.50684931506839,3933.6931506849314,0.8573388203017832,3372.5078452374237,0.0,12000,,
175,S2_Balanced_one_factory,2028,downturn,False,58.0,60,59.0,0.0,0.0,1.0,0.9833333333333333,0,1,1,1,2028,11800.0,4720.0,0.0,7080.0,0.6,1770.0,472.0,0.0,4838.0,919.22,3918.7799999999997,1666.6666666666667,2424.6575342465753,905.2054794520548,1519.4520547945206,-25.753424657534197,2277.866757990867,0.7938322410201696,1808.2440732412383,0.0,12000,,
175,S2_Balanced_one_factory,2029,upturn,False,62.0,60,60.0,0.0,2.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,25.753424657534197,2292.7799086757987,0.7350298527964533,1685.261678768638,0.0,12000,,
175,S2_Balanced_one_factory,2030,upturn,False,71.0,60,60.0,0.0,13.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.6805831970337529,1577.9548284293237,0.0,12000,,
175,S2_Balanced_one_factory,2031,downturn,False,86.0,90,90.0,0.0,9.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,5252.6972602739725,0.6301696268831045,3310.0902726367544,0.0,18000,,
175,S2_Balanced_one_factory,2032,upturn,False,86.0,90,90.0,0.0,5.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5834903952621338,3515.7046785729344,0.0,18000,,
175,S2_Balanced_one_factory,2033,upturn,False,92.0,90,90.0,0.0,7.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5402688845019757,3255.2821097897545,0.0,18000,,
175,S2_Balanced_one_factory,2034,downturn,False,96.0,90,90.0,0.0,13.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5002489671314589,3014.1501016571797,0.0,18000,,
175,S2_Balanced_one_factory,2035,upturn,False,101.0,90,90.0,0.0,24.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.46319348808468414,2790.8797237566473,0.0,18000,,
175,S2_Balanced_one_factory,2036,backlog_clearance,True,0.0,90,24.0,0.0,0.0,66.0,0.26666666666666666,1,0,0,1,2028,4800.0,1920.0,0.0,2880.0,0.6,720.0,192.0,250.0,1718.0,326.42,1391.58,0.0,986.3013698630137,368.2191780821918,618.082191780822,-1699.7260273972602,3341.30602739726,0.4288828593376705,0.0,0.0,18000,,
175,S2_Balanced_one_factory,2037,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,-618.082191780822,618.082191780822,0.3971137586459912,0.0,0.0,18000,,
175,S2_Balanced_one_factory,2038,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,18000,,
175,S2_Balanced_one_factory,2039,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,18000,,
175,S2_Balanced_one_factory,2040,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,18000,,
176,S2_Balanced_one_factory,2026,upturn,False,54.0,60,54.0,0.0,0.0,6.0,0.9,0,0,0,1,2028,10800.0,4320.0,0.0,6480.0,0.6,1620.0,432.0,0.0,4428.0,841.32,3586.68,0.0,2219.178082191781,828.4931506849315,1390.6849315068494,1390.6849315068494,2195.9950684931505,0.9259259259259258,2033.3287671232872,0.0,12000,,
176,S2_Balanced_one_factory,2027,upturn,False,55.0,60,55.0,0.0,0.0,5.0,0.9166666666666666,0,0,0,1,2028,11000.0,4400.0,0.0,6600.0,0.6,1650.0,440.0,0.0,4510.0,856.9,3653.1,0.0,2260.27397260274,843.8356164383562,1416.4383561643835,25.753424657534197,3627.3465753424657,0.8573388203017832,3109.865033729823,0.0,12000,,
176,S2_Balanced_one_factory,2028,downturn,False,49.0,60,49.0,0.0,0.0,11.0,0.8166666666666667,0,1,1,1,2028,9800.0,3920.0,0.0,5880.0,0.6,1470.0,392.0,0.0,4018.0,763.42,3254.58,1666.6666666666667,2013.6986301369864,751.7808219178082,1261.9178082191781,-154.5205479452054,1742.4338812785386,0.7938322410201696,1383.2001928048144,0.0,12000,,
176,S2_Balanced_one_factory,2029,upturn,False,54.0,60,54.0,0.0,0.0,6.0,0.9,0,1,0,1,2028,10800.0,4320.0,0.0,6480.0,0.6,1620.0,432.0,0.0,4428.0,841.32,3586.68,1666.6666666666667,2219.178082191781,828.4931506849315,1390.6849315068494,128.7671232876712,1791.2462100456619,0.7350298527964533,1316.6194380920676,0.0,12000,,
176,S2_Balanced_one_factory,2030,upturn,False,60.0,60,60.0,0.0,0.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,154.5205479452054,2164.0127853881277,0.6805831970337529,1472.7907399013686,0.0,12000,,
176,S2_Balanced_one_factory,2031,downturn,False,71.0,90,71.0,0.0,0.0,19.0,0.7888888888888889,1,0,0,1,2028,14200.0,5680.0,0.0,8520.0,0.6,2130.0,568.0,250.0,5572.0,1058.68,4513.32,0.0,2917.8082191780823,1089.3150684931506,1828.4931506849316,283.28767123287685,4480.032328767123,0.6301696268831045,2823.1803010434237,0.0,18000,,
176,S2_Balanced_one_factory,2032,upturn,False,92.0,90,90.0,0.0,2.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,489.31506849315065,5535.9849315068495,0.5834903952621338,3230.194035850148,0.0,18000,,
176,S2_Balanced_one_factory,2033,upturn,False,106.0,90,90.0,0.0,18.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5402688845019757,3255.2821097897545,0.0,18000,,
176,S2_Balanced_one_factory,2034,downturn,False,89.0,90,90.0,0.0,17.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.5002489671314589,3014.1501016571797,0.0,18000,,
176,S2_Balanced_one_factory,2035,upturn,False,92.0,90,90.0,0.0,19.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,0.0,6025.3,0.46319348808468414,2790.8797237566473,0.0,18000,,
176,S2_Balanced_one_factory,2036,backlog_clearance,True,0.0,90,19.0,0.0,0.0,71.0,0.2111111111111111,1,0,0,1,2028,3800.0,1520.0,0.0,2280.0,0.6,570.0,152.0,250.0,1308.0,248.52,1059.48,0.0,780.8219178082192,291.5068493150685,489.31506849315065,-1828.4931506849316,3137.9731506849316,0.4288828593376705,0.0,0.0,18000,,
176,S2_Balanced_one_factory,2037,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,-489.31506849315065,489.31506849315065,0.3971137586459912,0.0,0.0,18000,,
176,S2_Balanced_one_factory,2038,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,18000,,
176,S2_Balanced_one_factory,2039,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,18000,,
176,S2_Balanced_one_factory,2040,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,18000,,
177,S2_Balanced_one_factory,2026,downturn,False,52.0,60,52.0,0.0,0.0,8.0,0.8666666666666667,0,0,0,1,2028,10400.0,4160.0,0.0,6240.0,0.6,1560.0,416.0,0.0,4264.0,810.16,3453.84,0.0,2136.986301369863,797.8082191780821,1339.178082191781,1339.178082191781,2114.661917808219,0.9259259259259258,1958.0202942668693,0.0,12000,,
177,S2_Balanced_one_factory,2027,upturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,0,0,1,2028,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,0.0,2301.3698630136987,859.1780821917808,1442.1917808219177,103.01369863013679,3616.506301369863,0.8573388203017832,3100.571246030404,0.0,12000,,
177,S2_Balanced_one_factory,2028,upturn,False,69.0,60,60.0,0.0,9.0,0.0,1.0,0,1,1,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,103.01369863013701,2215.519634703196,0.7938322410201696,1758.7509166406255,0.0,12000,,
177,S2_Balanced_one_factory,2029,downturn,False,64.0,60,60.0,0.0,13.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.7350298527964533,1704.1912147036699,0.0,12000,,
177,S2_Balanced_one_factory,2030,upturn,False,65.0,60,60.0,0.0,18.0,0.0,1.0,0,1,0,1,2028,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,1666.6666666666667,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,2318.533333333333,0.6805831970337529,1577.9548284293237,0.0,12000,,
177,S2_Balanced_one_factory,2031,upturn,False,72.0,90,90.0,0.0,0.0,0.0,1.0,1,0,0,1,2028,18000.0,7200.0,0.0,10800.0,0.6,2700.0,720.0,250.0,7130.0,1354.7,5775.3,0.0,3698.6301369863013,1380.8219178082193,2317.8082191780823,772.6027397260275,5252.6972602739725,0.6301696268831045,3310.0902726367544,0.0,18000,,
177,S2_Balanced_one_factory,2032,downturn,False,74.0,90,74.0,0.0,0.0,16.0,0.8222222222222222,1,0,0,1,2028,14800.0,5920.0,0.0,8880.0,0.6,2220.0,592.0,250.0,5818.0,1105.42,4712.58,0.0,3041.095890410959,1135.3424657534247,1905.7534246575342,-412.05479452054806,5374.634794520548,0.5834903952621338,3136.0477806444114,0.0,18000,,
177,S2_Balanced_one_factory,2033,upturn,False,72.0,90,72.0,0.0,0.0,18.0,0.8,1,0,0,1,2028,14400.0,5760.0,0.0,8640.0,0.6,2160.0,576.0,250.0,5654.0,1074.26,4579.74,0.0,2958.904109589041,1104.6575342465753,1854.2465753424658,-51.50684931506839,4881.246849315068,0.5402688845019757,2637.1857902582356,0.0,18000,,
177,S2_Balanced_one_factory,2034,upturn,False,85.0,90,85.0,0.0,0.0,5.0,0.9444444444444444,1,0,0,1,2028,17000.0,6800.0,0.0,10200.0,0.6,2550.0,680.0,250.0,6720.0,1276.8,5443.2,0.0,3493.150684931507,1304.109589041096,2189.0410958904113,334.79452054794547,5358.405479452054,0.5002489671314589,2680.53680656744,0.0,18000,,
177,S2_Balanced_one_factory,2035,downturn,False,79.0,90,79.0,0.0,0.0,11.0,0.8777777777777778,1,0,0,1,2028,15800.0,6320.0,0.0,9480.0,0.6,2370.0,632.0,250.0,6228.0,1183.32,5044.68,0.0,3246.5753424657532,1212.054794520548,2034.5205479452052,-154.5205479452061,5449.200547945206,0.46319348808468414,2524.034209075712,0.0,18000,,
177,S2_Balanced_one_factory,2036,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,-2034.5205479452052,2034.5205479452052,0.4288828593376705,0.0,0.0,18000,,
177,S2_Balanced_one_factory,2037,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971137586459912,0.0,0.0,18000,,
177,S2_Balanced_one_factory,2038,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,18000,,
177,S2_Balanced_one_factory,2039,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,18000,,
177,S2_Balanced_one_factory,2040,backlog_clearance,True,0.0,90,0.0,0.0,0.0,90.0,0.0,1,0,0,1,2028,0.0,0.0,0.0,0.0,,0.0,0.0,250.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,18000,,
178,S2_Balanced_one_factory,2026,downturn,False,43.0,60,43.0,0.0,0.0,17.0,0.7166666666666667,0,0,0,1,2028,8600.0,3440.0,0.0,5160.0,0.6,1290.0,344.0,0.0,3526.0,669.94,2856.06,0.0,1767.123287671233,659.7260273972603,1107.3972602739727,1107.3972602739727,1748.6627397260272,0.9259259259259258,1619.132166412988,0.0,12000,,
178,S2_Balanced_one_factory,2027,upturn,False,45.0,60,45.0,0.0,0.0,15.0,0.75,0,0,0,1,2028,9000.0,3600.0,0.0,5400.0,0.6,1350.0,360.0,0.0,3690.0,701.1,2988.9,0.0,1849.3150684931506,690.4109589041096,1158.9041095890411,51.50684931506839,2937.3931506849317,0.8573388203017832,2518.3411785707576,0.0,12000,,
178,S2_Balanced_one_factory,2028,upturn,False,54.0,60,54.0,0.0,0.0,6.0,0.9,0,1,1,1,2028,10800.0,4320.0,0.0,6480.0,0.6,1620.0,432.0,0.0,4428.0,841.32,3586.68,1666.6666666666667,2219.178082191781,828.4931506849315,1390.6849315068494,231.78082191780823,1688.2325114155249,0.7938322410201696,1340.173397900095,0.0,12000,,
178,S2_Balanced_one_factory,2029,downturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,1,0,1,2028,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,1666.6666666666667,2301.3698630136987,859.1780821917808,1442.1917808219177,51.50684931506839,2001.346484018265,0.7350298527964533,1471.0494115426447,0.0,12000,,
