Date,Close,Volume,log_return
,ZS=F,ZS=F,
2012-01-10,1223.75,1495,-0.001632986686622512
2012-01-11,1197.5,982,-0.021683864559649862
2012-01-12,1178.5,740,-0.01599360690888448
2012-01-13,1160.0,127505,-0.015822438275775487
2012-01-17,1183.5,102904,0.02005614485362824
2012-01-18,1183.5,108813,0.0
2012-01-19,1197.0,101302,0.01134227660393451
2012-01-20,1187.0,87860,-0.00838931094830511
2012-01-23,1217.5,98348,0.025370460347076774
2012-01-24,1220.0,102469,0.002051282770557361
2012-01-25,1213.5,81822,-0.005342112560646216
2012-01-26,1222.75,84528,0.0075936742528105354
2012-01-27,1219.0,60554,-0.0030715699381950157
2012-01-30,1185.25,110514,-0.02807712769904378
2012-01-31,1199.0,109498,0.011534153245286545
2012-02-01,1215.25,103352,0.013461940898050662
2012-02-02,1217.0,96532,0.0014389970619623784
2012-02-03,1232.5,101505,0.012655812929318066
2012-02-06,1233.0,106641,0.00040559724749913935
2012-02-07,1232.0,97375,-0.0008113590708792473
2012-02-08,1231.5,103893,-0.0004059265328724313
2012-02-09,1227.5,133129,-0.0032533578919170035
2012-02-10,1229.0,95447,0.0012212498973590857
2012-02-13,1252.0,143518,0.01854144209400901
2012-02-14,1255.0,121808,0.002393299905840484
2012-02-15,1261.0,121999,0.004769484399035205
2012-02-16,1258.25,108157,-0.0021831903084501758
2012-02-17,1267.5,88310,0.0073245898088688385
2012-02-21,1271.0,98178,0.0027575357241158794
2012-02-22,1272.25,94449,0.0009829942794879962
2012-02-23,1276.75,108306,0.003530800058811294
2012-02-24,1279.0,106390,0.001760736051089455
2012-02-27,1293.75,73387,0.011466455434836516
2012-02-28,1305.25,53192,0.0088496152769826
2012-02-29,1313.5,21121,0.006300736834932897
2012-03-01,1316.75,7137,0.002471249237904089
2012-03-02,1328.25,6989,0.008695706967553913
2012-03-05,1319.25,3138,-0.006798893045275363
2012-03-06,1329.75,2553,0.007927561336649779
2012-03-07,1321.5,2119,-0.006223499578083103
2012-03-08,1332.5,1884,0.008289421995655697
2012-03-09,1331.75,1220,-0.0005630102428910317
2012-03-12,1330.5,1014,-0.0009390553793646342
2012-03-13,1348.75,833,0.013623426154600571
2012-03-14,1356.0,99569,0.005360951927996357
2012-03-15,1369.0,99612,0.009541356788108116
2012-03-16,1374.0,96440,0.003645647493845855
2012-03-19,1366.5,76048,-0.005473467414171931
2012-03-20,1345.0,117640,-0.015858713332183274
2012-03-21,1355.0,89731,0.007407441277861818
2012-03-22,1349.5,97000,-0.004067300855741874
2012-03-23,1365.75,93950,0.011969574817767694
2012-03-26,1379.5,109894,0.010017386381513676
2012-03-27,1369.75,122644,-0.007092873238815681
2012-03-28,1367.5,91500,-0.0016439861223888064
2012-03-29,1355.5,126649,-0.008813865357416026
2012-03-30,1403.0,157501,0.0344424111637408
2012-04-02,1421.0,136790,0.012748047994639664
2012-04-03,1416.75,100870,-0.002995333047372045
2012-04-04,1419.5,126375,0.0019391808632971833
2012-04-05,1434.0,10,0.010163045246539786
2012-04-09,1431.0,89287,-0.002094241603114737
2012-04-10,1426.0,163221,-0.0035001785822096863
2012-04-11,1422.0,102354,-0.0028089906110551153
2012-04-12,1441.0,106415,0.013272985636335997
2012-04-13,1436.75,109436,-0.0029536986116711727
2012-04-16,1420.0,84110,-0.011726746792544545
2012-04-17,1425.75,89852,0.004041119441341786
2012-04-18,1407.75,68118,-0.012705305901920315
2012-04-19,1415.75,72457,0.005666740859186468
2012-04-20,1446.75,90809,0.02166023546003377
2012-04-23,1437.25,58926,-0.006588095950547833
2012-04-24,1461.25,56841,0.016560668282877968
2012-04-25,1473.5,57852,0.008348289391471244
2012-04-26,1481.25,62414,0.005245802705691999
2012-04-27,1496.75,33163,0.010409764922020065
2012-04-30,1503.0,18637,0.004167019947513161
2012-05-01,1497.75,9507,-0.0034991287889402384
2012-05-02,1480.0,5415,-0.011921894205873544
2012-05-03,1468.75,3420,-0.007630388865691619
2012-05-04,1475.0,2145,0.004246290881451004
2012-05-07,1463.5,1258,-0.007827162641979649
2012-05-08,1437.75,1806,-0.017751435538077013
2012-05-09,1427.75,1698,-0.0069796130488913085
2012-05-10,1452.25,283,0.01701429932766951
2012-05-11,1404.0,796,-0.03378877228688543
2012-05-14,1390.0,148835,-0.01002155846101899
2012-05-15,1413.0,138598,0.016411356559789984
2012-05-16,1422.0,131249,0.0063492276786587445
2012-05-17,1438.0,107784,0.011188927917805822
2012-05-18,1405.0,88009,-0.02321595651314582
2012-05-21,1412.5,73082,0.005323881252749797
2012-05-22,1382.25,117953,-0.021648577802553682
2012-05-23,1362.5,124246,-0.014391358680643227
2012-05-24,1376.0,84911,0.00985949195588993
2012-05-25,1382.0,65113,0.004350985834326132
2012-05-29,1386.75,81906,0.003431154607728763
2012-05-30,1373.25,86184,-0.00978268671261408
2012-05-31,1340.0,113433,-0.02451057927777277
2012-06-01,1344.25,122529,0.0031666227448304248
2012-06-04,1340.0,76619,-0.003166622744830447
2012-06-05,1349.5,81935,0.00706453951310224
2012-06-06,1386.25,102726,0.02686810620651744
2012-06-07,1428.0,113429,0.029672604234952948
2012-06-08,1426.25,118117,-0.0012262417232442964
2012-06-11,1424.75,81841,-0.001052262461176415
2012-06-12,1435.0,114267,0.007168489478612497
2012-06-13,1408.25,96805,-0.018817050418898102
2012-06-14,1386.0,83581,-0.01592589802497478
2012-06-15,1376.0,92839,-0.0072411612565595855
2012-06-18,1384.25,88328,0.005977737209787558
2012-06-19,1433.75,118151,0.035134912740503954
2012-06-20,1446.5,75242,0.00885345597260945
2012-06-21,1438.5,73678,-0.0055459414245871905
2012-06-22,1442.5,64024,0.002776815390652021
2012-06-25,1482.5,52669,0.02735213248962588
2012-06-26,1470.5,43300,-0.008127372877830837
2012-06-27,1471.0,43476,0.00033996260738777725
2012-06-28,1466.0,37453,-0.0034048381548407373
2012-06-29,1512.75,19004,0.03139158305583404
2012-07-02,1532.25,9024,0.012808056863410392
2012-07-03,1572.25,4044,0.025770471057771714
2012-07-05,1626.5,6761,0.03392275248979349
2012-07-06,1619.75,4222,-0.004158650583339469
2012-07-09,1665.0,4607,0.02755330708447766
2012-07-10,1648.75,3756,-0.00980769838301982
2012-07-11,1623.0,2335,-0.015741136516933138
2012-07-12,1625.75,1961,0.0016929592346700305
2012-07-13,1642.0,22167,0.009945763263112351
2012-07-16,1633.75,28066,-0.005037025073941842
2012-07-17,1639.0,30000,0.0032083138053979705
2012-07-18,1683.5,41661,0.026788659857299557
2012-07-19,1733.75,50885,0.029411733027912137
2012-07-20,1757.5,39733,0.013605652055778678
2012-07-23,1698.5,33773,-0.03414683608418134
2012-07-24,1649.25,33431,-0.029424869497658303
2012-07-25,1694.25,41310,0.026919525913242152
2012-07-26,1655.75,40717,-0.022986086651133525
2012-07-27,1684.25,37101,0.017066282475680372
2012-07-30,1725.75,25537,0.024341377742815796
2012-07-31,1721.0,15532,-0.0027562213720455694
2012-08-01,1682.25,11074,-0.022773334143112067
2012-08-02,1653.0,4130,-0.01754036424740322
2012-08-03,1656.25,1920,0.0019641919135081247
2012-08-06,1607.5,1512,-0.029875833622757902
2012-08-07,1605.25,2064,-0.0014006694376167176
2012-08-08,1630.0,1334,0.015300507126650348
2012-08-09,1694.5,1011,0.03880769724629811
2012-08-10,1709.5,446,0.008813218032249942
2012-08-13,1656.25,445,-0.03164491934482361
2012-08-14,1680.0,12189,0.014237782662772178
2012-08-15,1659.75,9545,-0.01212680479803589
2012-08-16,1656.25,11740,-0.002110977864736433
2012-08-17,1671.0,7574,0.008866238860861398
2012-08-20,1703.75,14065,0.01940945441534858
2012-08-21,1753.5,18311,0.028782086569490477
2012-08-22,1748.0,11540,-0.0031415133647520444
2012-08-23,1727.25,16830,-0.011941728846576538
2012-08-24,1737.5,15782,0.0059167500700430375
2012-08-27,1729.75,9921,-0.0044704090600267326
2012-08-28,1732.5,8277,0.00158856268513774
2012-08-29,1763.25,8143,0.017593245024230382
2012-08-30,1770.25,11067,0.003962082443594648
2012-08-31,1764.5,2730,-0.0032534154165585324
2012-09-04,1771.0,1985,0.0036769946675087434
2012-09-05,1748.0,1461,-0.013072081567352775
2012-09-06,1744.5,1210,-0.0020042955886519424
2012-09-07,1731.75,524,-0.0073355237241143284
2012-09-10,1713.0,792,-0.010886238578594555
2012-09-11,1696.5,764,-0.009678914099835125
2012-09-12,1740.75,520,0.025748749598371357
2012-09-13,1743.5,383,0.0015785322930497896
2012-09-14,1736.5,113787,-0.004022993931577164
2012-09-17,1669.0,167468,-0.03964694852229367
2012-09-18,1640.0,183122,-0.017528402843590942
2012-09-19,1669.5,111816,0.017827938565465176
2012-09-20,1618.75,190026,-0.030869933935861363
2012-09-21,1621.75,135462,0.0018515666453169787
2012-09-24,1610.0,132015,-0.007271634114656127
2012-09-25,1611.5,107344,0.0009312432769839345
2012-09-26,1573.0,146255,-0.02418079819721474
2012-09-27,1570.75,140165,-0.001431411775221423
2012-09-28,1601.0,201224,0.019075221713658313
2012-10-01,1560.25,135722,-0.025782369182562326
2012-10-02,1530.5,158462,-0.019251585428685228
2012-10-03,1531.75,165835,0.0008163932202967107
2012-10-04,1551.5,136541,0.012811332282671032
2012-10-05,1551.5,145075,0.0
2012-10-08,1551.0,118673,-0.000322320711896111
2012-10-09,1550.0,135427,-0.0006449532632465692
2012-10-10,1523.25,153713,-0.017408720784688504
2012-10-11,1548.5,209081,0.016440510284653823
2012-10-12,1522.5,133054,-0.016932999829205368
2012-10-15,1492.5,129430,-0.019901154317294913
2012-10-16,1493.75,103736,0.0008371704130635565
2012-10-17,1509.25,80780,0.010323101996714773
2012-10-18,1545.5,144016,0.023734643895635406
2012-10-19,1534.25,114775,-0.0073058203029646406
2012-10-22,1546.5,118869,0.007952650855918005
2012-10-23,1553.25,95184,0.004355196818679021
2012-10-24,1570.5,136436,0.011044530034898041
2012-10-25,1564.0,96987,-0.004147397873444851
2012-10-26,1561.25,106493,-0.0017598596654689958
2012-10-31,1547.0,34194,-0.009169210866721277
2012-11-01,1558.5,15081,0.0074062486343256274
2012-11-02,1527.0,13233,-0.020418793988759378
2012-11-05,1504.25,9670,-0.015010591118171287
2012-11-06,1516.75,5592,0.008275452721946196
2012-11-07,1508.75,2551,-0.005288394410665911
2012-11-08,1499.25,2234,-0.006316510363122152
2012-11-09,1452.0,11301,-0.03202306666387772
2012-11-12,1411.0,1445,-0.02864324353192743
2012-11-13,1427.0,1838,0.011275665624022307
2012-11-14,1432.75,86458,0.004021335955010403
2012-11-15,1402.0,75222,-0.021695885837311402
2012-11-16,1383.25,111038,-0.013463985816316273
2012-11-19,1394.75,76443,0.008279384947418639
2012-11-20,1412.75,93560,0.01282297178431496
2012-11-21,1408.25,69796,-0.0031903607351293304
2012-11-23,1418.75,32994,0.007428403454889413
2012-11-26,1424.75,77140,0.004220157485396196
2012-11-27,1449.25,91378,0.017049821504733373
2012-11-28,1446.25,81547,-0.002072181711955926
2012-11-29,1448.0,95313,0.0012092944377752933
2012-11-30,1438.75,74804,-0.006408612909569284
2012-12-03,1453.75,93809,0.010371743796781706
2012-12-04,1455.5,84049,0.0012030593528037715
2012-12-05,1479.25,96796,0.016185718371125563
2012-12-06,1491.25,101950,0.00807949185532249
2012-12-07,1472.25,144339,-0.012822851587445703
2012-12-10,1474.75,134366,0.001696641058504525
2012-12-11,1472.0,153947,-0.0018664635943630608
2012-12-12,1473.5,131637,0.001018502888927808
2012-12-13,1476.5,124841,0.002033899006228048
2012-12-14,1496.0,85466,0.01312045735044513
2012-12-17,1496.25,92953,0.00016709833776042116
2012-12-18,1466.0,133472,-0.020424374425586114
2012-12-19,1437.0,119698,-0.01997999636757185
2012-12-20,1408.75,113846,-0.01985482072503886
2012-12-21,1430.75,61980,0.01549599593522562
2012-12-24,1439.75,16653,0.006270705097570117
2012-12-26,1424.5,32196,-0.010648612448818793
2012-12-27,1418.75,43756,-0.004044672708250161
2012-12-28,1424.0,38035,0.003693610742208184
2012-12-31,1418.75,12657,-0.003693610742208283
2013-01-02,1405.5,11297,-0.009383090883126229
2013-01-03,1403.0,6272,-0.0017803102441256745
2013-01-04,1389.0,7087,-0.01002873734811721
2013-01-07,1410.75,2123,0.015537414094905593
2013-01-08,1413.75,2435,0.0021242705810808112
2013-01-09,1419.75,1396,0.004235051327211787
2013-01-10,1417.5,1253,-0.0015860431556347402
2013-01-11,1424.75,1516,0.005101603113201911
2013-01-14,1459.75,146903,0.024268828448538077
2013-01-15,1413.5,103624,-0.03219629003000193
2013-01-16,1436.5,94398,0.016140701285699274
2013-01-17,1430.25,111879,-0.004360345270706055
2013-01-18,1429.25,76707,-0.000699423004557521
2013-01-22,1451.75,111637,0.015619894108078528
2013-01-23,1437.0,90653,-0.010212118173134277
2013-01-24,1435.25,83913,-0.0012185570312786896
2013-01-25,1441.0,95885,0.003998266951776007
2013-01-28,1447.75,86823,0.004673310106377003
2013-01-29,1451.75,84650,0.0027590981462601227
2013-01-30,1478.75,138947,0.01842741104043733
2013-01-31,1468.5,138487,-0.006955664653921718
2013-02-01,1474.25,94849,0.00390791424193871
2013-02-04,1488.75,95992,0.009787455788896268
2013-02-05,1495.5,90371,0.004523757400492817
2013-02-06,1487.5,107825,-0.0053637406502179
2013-02-07,1486.75,131635,-0.0005043288330817211
2013-02-08,1452.5,166712,-0.023306319860636783
2013-02-11,1431.5,117728,-0.014563364187896555
2013-02-12,1420.75,113176,-0.007537944360938819
2013-02-13,1423.0,104862,0.001582417912621556
2013-02-14,1418.0,95572,-0.0035198909977795694
2013-02-15,1424.5,90717,0.004573446845890113
2013-02-19,1470.25,145035,0.031611579402102456
2013-02-20,1482.75,118253,0.008466017378770592
2013-02-21,1487.75,118866,0.003366439806125411
2013-02-22,1461.25,139375,-0.0179726777386833
2013-02-25,1451.25,74054,-0.0068669797741769375
2013-02-26,1447.75,64608,-0.0024146269062020943
2013-02-27,1457.5,45526,0.006712012118748305
2013-02-28,1474.25,28018,0.01142674665596604
2013-03-01,1464.5,11613,-0.006635498612825336
2013-03-04,1490.25,8398,0.01743000383224782
2013-03-05,1496.5,6281,0.00418515719271771
2013-03-06,1484.5,3337,-0.008051033088939105
2013-03-07,1503.5,3350,0.012717708224769298
2013-03-08,1508.5,1788,0.003320056170532006
2013-03-11,1514.75,585,0.0041346292259827186
2013-03-12,1489.75,840,-0.0166420881980102
2013-03-13,1475.0,527,-0.009950330853168092
2013-03-14,1457.25,95062,-0.012106891848261017
2013-03-15,1426.0,95326,-0.021677775951417965
2013-03-18,1409.5,112973,-0.011638290420073957
2013-03-19,1406.75,97365,-0.0019529522407788907
2013-03-20,1419.75,76440,0.009198720444153586
2013-03-21,1449.0,98509,0.020392863563140535
2013-03-22,1440.5,79281,-0.005883387796099247
2013-03-25,1437.25,62846,-0.0022587100211829314
2013-03-26,1447.75,61945,0.007279061602498915
2013-03-27,1453.75,58313,0.0041357977269750774
2013-03-28,1404.75,155928,-0.03428707384056662
2013-04-01,1390.75,96120,-0.01001618103690497
2013-04-02,1394.0,98588,0.0023341423650665247
2013-04-03,1380.25,100704,-0.009912670156315227
2013-04-04,1372.0,95365,-0.0059951128783234066
2013-04-05,1361.75,102344,-0.007498892022046716
2013-04-08,1378.0,105310,0.011862535309819948
2013-04-09,1395.5,123394,0.012619601402772957
2013-04-10,1392.75,113167,-0.0019725640754519897
2013-04-11,1402.0,122393,0.006619578693610525
2013-04-12,1413.0,103806,0.007815315089992031
2013-04-15,1395.0,100251,-0.012820688429061434
2013-04-16,1411.5,102038,0.011758553438077916
2013-04-17,1422.25,87099,0.0075871559372126625
2013-04-18,1430.5,79831,0.005783908859408076
2013-04-19,1428.25,44549,-0.0015741148855930882
2013-04-22,1417.25,57241,-0.007731544400158891
2013-04-23,1419.75,77582,0.0017624255531289502
2013-04-24,1404.0,62113,-0.01115549417178551
2013-04-25,1423.5,61879,0.01379332213233577
2013-04-26,1430.75,53807,0.0050801545711194555
2013-04-29,1471.75,45051,0.028253386619159132
2013-04-30,1467.75,18406,-0.002721552964075403
2013-05-01,1437.5,10416,-0.020825122272789768
2013-05-02,1441.0,4084,0.0024318233280166044
2013-05-03,1455.0,2880,0.009668583606070737
2013-05-06,1444.5,1827,-0.007242659699302924
2013-05-07,1463.5,1345,0.013067586225650506
2013-05-08,1479.0,2419,0.010535356578859283
2013-05-09,1491.25,1692,0.008248510701326093
2013-05-10,1488.25,1968,-0.002013761378626343
2013-05-13,1521.0,2147,0.021767080225793302
2013-05-14,1524.5,75010,0.002298474169016592
2013-05-15,1412.75,79798,-0.07612832791835682
2013-05-16,1427.5,88796,0.010386503020212594
2013-05-17,1448.5,111419,0.014603875679239854
2013-05-20,1464.5,107222,0.010985349058383167
2013-05-21,1478.25,125501,0.00934506843315101
2013-05-22,1494.25,115680,0.010765453003424285
2013-05-23,1499.5,187905,0.003507310484700319
2013-05-24,1476.25,119652,-0.015626630677491704
2013-05-28,1509.25,105640,0.02210775016496349
2013-05-29,1501.75,80708,-0.004981743946264687
2013-05-30,1495.75,52524,-0.004003341460129623
2013-05-31,1510.0,80189,0.009481897538828875
2013-06-03,1532.5,84969,0.014790738001396473
2013-06-04,1528.75,56812,-0.002449980808984324
2013-06-05,1532.0,101120,0.002123663299154434
2013-06-06,1527.25,76211,-0.0031053387706602357
2013-06-07,1528.25,80293,0.0006545573789583948
2013-06-10,1511.75,90119,-0.010855369755512484
2013-06-11,1540.5,93870,0.018839118883400237
2013-06-12,1540.75,110605,0.000162271805630023
2013-06-13,1510.25,94100,-0.01999411082350187
2013-06-14,1516.5,55355,0.004129848109785221
2013-06-17,1512.5,50982,-0.002641137223639225
2013-06-18,1510.75,67843,-0.0011576946633286116
2013-06-19,1523.0,58940,0.008075857653493917
2013-06-20,1497.5,45803,-0.016885022905557424
2013-06-21,1493.25,61612,-0.0028420983771890616
2013-06-24,1512.0,52587,0.012478325127063003
2013-06-25,1525.25,52405,0.00872505329248345
2013-06-26,1534.25,52563,0.005883331237244602
2013-06-27,1548.5,39906,0.009245058144051209
2013-06-28,1564.5,17119,0.010279563695679412
2013-07-01,1570.5,4749,0.003827755869764466
2013-07-02,1573.0,1612,0.001590584079576683
2013-07-03,1583.5,2482,0.006652962920416733
2013-07-05,1588.0,1140,0.0028377758283865393
2013-07-08,1609.25,1980,0.013292869125644117
2013-07-09,1613.25,3023,0.002482545883223944
2013-07-10,1591.75,2506,-0.013416737918814458
2013-07-11,1601.25,1680,0.0059505343138092255
2013-07-12,1563.25,34640,-0.02401758676353675
2013-07-15,1453.75,31883,-0.07262056261453306
2013-07-16,1475.25,33964,0.014681042104403996
2013-07-17,1477.5,20853,0.0015240033429751948
2013-07-18,1469.25,23876,-0.005599403787493488
2013-07-19,1490.75,26799,0.014527282510455356
2013-07-22,1520.25,29915,0.019595445997003753
2013-07-23,1462.5,45710,-0.038727494894207536
2013-07-24,1392.5,48325,-0.049046607304572526
2013-07-25,1355.25,29089,-0.027114753660991534
2013-07-26,1349.75,25460,-0.004066549042051248
2013-07-29,1367.5,17663,0.01306486519773997
2013-07-30,1350.0,13491,-0.01287966286366114
2013-07-31,1374.0,4285,0.01762160134981941
2013-08-01,1357.75,3800,-0.011897275867340016
2013-08-02,1331.0,1670,-0.019898378519843038
2013-08-05,1329.75,1073,-0.0009395847726847023
2013-08-06,1324.25,689,-0.004144693197790922
2013-08-07,1327.75,720,0.0026395188778724323
2013-08-08,1355.75,896,0.02086902641866154
2013-08-09,1340.75,757,-0.011125647858135483
2013-08-12,1373.75,482,0.02431506785479662
2013-08-13,1359.75,449,-0.01024336741476099
2013-08-14,1368.0,11285,0.006048959879425537
2013-08-15,1288.25,17639,-0.06006511097416211
2013-08-16,1283.25,14233,-0.0038887857679210467
2013-08-19,1322.0,20059,0.029749818971219127
2013-08-20,1309.25,11955,-0.009691287252034515
2013-08-21,1333.0,17957,0.017977587019111552
2013-08-22,1322.0,13711,-0.008286299767077121
2013-08-23,1365.25,18028,0.03219182062063147
2013-08-26,1427.75,12961,0.044762216512709244
2013-08-27,1414.0,8028,-0.009677211088454239
2013-08-28,1433.0,12481,0.01334758137165386
2013-08-29,1430.0,9732,-0.0020957045742188815
2013-08-30,1424.0,2867,-0.004204631282031924
2013-09-03,1435.5,3790,0.008043407589197554
2013-09-04,1397.75,1805,-0.026649419654363977
2013-09-05,1423.0,1317,0.017903518183097766
